Datum,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2008-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017725929853799,0.49234148928111515,0.6330656768426635,0.7067646390424969,0.7060449965911674,0.5894553442920991,0.5118097113855011,0.11540792364214833,0.028403908794788275,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011614271646087419,0.10173471706688889,0.11349897735020076,0.15332171805166275,0.18923566396485117,0.15426861601393835,0.073396712370275,0.04721990758275889,0.016861601393833803,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.008481933186879781,0.057460798424361796,0.18322854329217483,0.346890387091887,0.4710173471706689,0.6037951670328006,0.7020604499659117,0.7146049541701387,0.6811605181425651,0.4416862358912204,0.4020756003333081,0.37357018407696385,0.22221801378683437,0.07493598969775017,0.013504279978789488,0.0,0.0,0.0
2008-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.008069843193697447,0.0628831149155367,0.21996818422846756,0.39322021059010687,0.5376638133474737,0.6608590258313765,0.7523445193545943,0.778350124990531,0.7597909249299296,0.6729868949322021,0.5768123626997955,0.4123778501628665,0.24636012423301268,0.07358457692599045,0.0180940837815317,0.0,0.0,0.0
2008-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.009774259525793501,0.05673130823422469,0.05033103552761154,0.1648435724566321,0.20057571396106355,0.5300431785470798,0.12414968562987652,0.20056056359366714,0.7024316339671237,0.6728278160745399,0.5327020680251496,0.4146504052723279,0.24697371411256722,0.08766002575562458,0.012955836679039469,0.0,0.0,0.0
2008-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.010771153700477237,0.059809862889175065,0.19153851980910538,0.3436936595712446,0.5335580637830468,0.6595257935004925,0.6752442996742671,0.5029921975607908,0.6440421180213621,0.40868116051814257,0.4479130368911446,0.10275736686614652,0.025658662222558897,0.05175744261798349,0.0,0.0,0.0,0.0
2008-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.008754639800015151,0.06360578744034542,0.18659192485417772,0.31063555791227937,0.4080221195363988,0.6124536019998486,0.6271343080069692,0.5632906597985001,0.41029467464586017,0.46516173017195667,0.49122793727747904,0.3878266797969851,0.23951973335353383,0.0868797818347095,0.014232255132186957,0.0,0.0,0.0
2008-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.008994015604878417,0.06281418074388305,0.21701386258616773,0.38681918036512386,0.5479054617074464,0.67379743958791,0.6487690326490418,0.6820316642678586,0.6409514430724945,0.6917354745852587,0.5724566320733279,0.41676388152412697,0.250147716082115,0.08849329596242708,0.014942807363078554,0.0,0.0,0.0
2008-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.009891674873115673,0.06241875615483676,0.1967881221119612,0.38594045905613217,0.547738807666086,0.6115067040375729,0.6806378304673889,0.7827437315354897,0.7658510718884933,0.6924323914854936,0.48644799636391184,0.41752139989394743,0.2128929626543444,0.08942504355730627,0.013817135065525338,0.0,0.0,0.0
2008-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.010171199151579427,0.06198545564729945,0.19912885387470647,0.3842284675403379,0.5441330202257405,0.6196424513294447,0.7547382774032271,0.7826679796985078,0.661510491629422,0.5969093250511326,0.48231194606469213,0.41424892053632306,0.24739792439966668,0.09065222331641543,0.014406484357245664,0.0,0.0,0.0
2008-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.008563745170820392,0.06458222861904402,0.21156730550715858,0.37444890538595565,0.5065676842663435,0.6650632527838801,0.6219150064389062,0.6406105598060753,0.7170214377698659,0.18965987425195063,0.18806908567532765,0.1282933111127945,0.20008332702068027,0.08706916142716462,0.012032421786228317,0.0,0.0,0.0
2008-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.00975456404817817,0.061865767744867815,0.2046738883417923,0.3744716309370502,0.5087114612529354,0.6276266949473525,0.7167032800545413,0.7294750397697145,0.7615332171805166,0.6908340277251724,0.5742519506098024,0.41691538519809107,0.2508219074312552,0.08862964926899478,0.016947958487993336,0.0,0.0,0.0
2008-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.009159912127869102,0.06456783577001743,0.2040224225437467,0.33194454965532916,0.5212483902734641,0.61776380577229,0.7352094538292554,0.46841148397848653,0.24145898038027425,0.35415498825846525,0.4946670706764639,0.3771456707825165,0.09684114839784866,0.08944776910840088,0.016007878191046133,0.0,0.0,0.0
2008-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.008371335504885995,0.06040224225437467,0.21400651465798046,0.3864858722824029,0.5497007802439209,0.6735701840769639,0.7345655632149081,0.7083857283539126,0.7387016135141278,0.571244602681615,0.4872509658359216,0.35603363381562003,0.2378683433073252,0.09225816226043483,0.016435876069994696,0.0,0.0,0.0
2008-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.009152336944170896,0.05945079918188016,0.21189303840618137,0.383493674721612,0.5445420801454436,0.6696765396560866,0.7491477918339521,0.7868343307325203,0.7707749412923264,0.6939550034088328,0.5784486023786077,0.4207105522308916,0.2528747822134687,0.09290962805848042,0.01645405651087039,0.0,0.0,0.0
2008-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.009661389288690252,0.060209832588440274,0.20930990076509357,0.3764866298007727,0.5384440572683887,0.6661768047875161,0.7513976213923188,0.7814559503067949,0.7654723127035831,0.6917051738504659,0.5702522536171503,0.41517309294750404,0.2499659116733581,0.09381865010226498,0.01459510643133096,0.0,0.0,0.0
2008-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.009107643360351489,0.05949625028406939,0.20871146125293538,0.3758730399212181,0.5378380425725324,0.6625104158775851,0.751624876903265,0.7809256874479207,0.7625937428982653,0.6920309067494886,0.5705855616998713,0.41963487614574657,0.24294371638512233,0.09340959018256194,0.01708203923945156,0.0,0.0,0.0
2008-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.00915536701765018,0.059271267328232714,0.20813574729187184,0.37689568972047577,0.5400196954776154,0.6658283463373987,0.7490417392621771,0.7812286947958488,0.765396560866601,0.6892508143322476,0.5745776835088251,0.41658207711537004,0.24989015983637605,0.09365199606090448,0.017531247632755095,0.0,0.0,0.0
2008-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.006501022649799258,0.061632452086963115,0.1875085220816605,0.36219225816226047,0.5320278766760095,0.6583440648435726,0.7474206499507613,0.781607453980759,0.7657753200515113,0.6816453298992501,0.5641239300053027,0.4108855389743201,0.2489129611393076,0.09334141352927809,0.0,0.0,0.0,0.0
2008-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.008486478297098705,0.059348534201954406,0.20229528066055605,0.3692144534504962,0.531535489735626,0.6578971290053784,0.7429285660177259,0.7770623437618362,0.7572229376562383,0.7071055223089161,0.5485114764033029,0.34692068782667984,0.20895386713127792,0.09410650708279676,0.017534277706234377,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013080827210059846,0.06343837588061511,0.09506098022877055,0.15995000378759186,0.1979243996666919,0.06131505189000833,0.05129081130217408,0.07380122717975911,0.053258086508597834,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794485266267707,0.3835012499053102,0.5371790015907886,0.6500265131429438,0.7016665404136051,0.6956442693735324,0.6150291644572381,0.49618210741610486,0.27244148170593135,0.054064086054086816,0.0,0.0,0.0,0.0,0.0
2008-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540118172865692,0.2567381258995531,0.4458601621089312,0.628459965154155,0.7416256344216348,0.7360881751382472,0.7808499356109386,0.7004166351034014,0.5749337171426407,0.39193242936141204,0.05811983940610561,0.0,0.0,0.0,0.0,0.0
2008-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009970456783577003,0.044041360502992205,0.08115294295886676,0.26689644723884554,0.16118475873039922,0.15607150973411107,0.2404287553973184,0.6588061510491631,0.2635785167790319,0.2457465343534581,0.20844632982349826,0.015670782516476026,0.006348155442769488,0.0,0.0,0.0,0.0
2008-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03425043557306265,0.16088932656616922,0.31038557685023865,0.545557154761003,0.6752367244905689,0.6405954094386789,0.6666313158094084,0.49159154609499284,0.09020528747822135,0.5143625482917961,0.311287023710325,0.12104386031361261,0.016950988561472615,0.0,0.0,0.0,0.0
2008-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.007001515036739641,0.06761911976365427,0.18536474509506856,0.3910461328687221,0.552033936822968,0.6792136959321264,0.7557609272024847,0.7808499356109386,0.7646390424967806,0.6240815089765928,0.5332550564351186,0.34343610332550567,0.23564123930005304,0.08222104386031362,0.01226573744413302,0.0,0.0,0.0
2008-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04987273691387017,0.20490871903643665,0.3808802363457314,0.5387546398000153,0.6661162033179305,0.7570487084311794,0.7925157185061739,0.7650178016816908,0.6986516173017195,0.5873948943261874,0.43080827210059847,0.25788955382168016,0.09498522839178851,0.015752594500416637,0.0,0.0,0.0
2008-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030420422695250363,0.18457692599045528,0.365320809029619,0.539118248617529,0.675350352246042,0.7685023861828649,0.8074388303916371,0.10671161275660936,0.7221725626846451,0.5967123702749793,0.428793273236876,0.2422240739337929,0.0775092796000303,0.0,0.0,0.0,0.0
2008-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106582834633741,0.16360881751382472,0.355215513976214,0.5370350731005228,0.6805545034467086,0.7663055829103856,0.79940913567154,0.7665328384213318,0.6870388606923719,0.5517612302098326,0.36765396560866603,0.1794409514430725,0.02071130974926142,0.0,0.0,0.0,0.0
2008-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011775623058859179,0.03662677069918946,0.053378531929399294,0.23395954851905162,0.17466858571320357,0.14094386788879631,0.07468828119081888,0.1821907431255208,0.13174001969547763,0.07691841527157034,0.006357700174229225,0.0,0.0,0.0,0.0,0.0
2008-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24201954397394138,0.39570487084311795,0.3809635633664117,0.25019316718430423,0.6218771305204152,0.42196803272479355,0.2396106355579123,0.214506476782062,0.09220513597454738,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883569426558594,0.05763578516779032,0.17856980531777897,0.047387319142489205,0.02765472312703583,0.05620180289372017,0.07101431709718961,0.028498598591015837,0.024357245663207336,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04711006741913491,0.19973486857056286,0.37331262783122493,0.5342019543973942,0.662396788122112,0.7480418150140141,0.7842587682751306,0.7666085902583138,0.702333156579047,0.5867585788955383,0.43431558215286725,0.2597454738277403,0.09390955230664344,0.014161048405423832,0.0,0.0,0.0
2008-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04457389591697599,0.19970456783577004,0.3726157109309901,0.5335429134156504,0.6664495114006515,0.7534580713582305,0.794409514430725,0.770093174759488,0.702590712824786,0.5811302174077722,0.42630861298386485,0.25778350124990534,0.09500037875918492,0.017458525869252332,0.0,0.0,0.0
2008-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046197257783501255,0.19900765093553519,0.3750094689796228,0.5412014241345353,0.6691993030830998,0.7529884099689418,0.7947125217786531,0.7662298310734036,0.6539504582986138,0.544042118021362,0.39399287932732374,0.22155139762139237,0.09390955230664344,0.01487008559957579,0.0,0.0,0.0
2008-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588213014165595,0.19915157942580106,0.37430497689568976,0.5224376941140823,0.4828497841072646,0.7116430573441407,0.7659268237254754,0.22531626391940004,0.0741337777441103,0.33515642754336794,0.3491705173850466,0.16271494583743656,0.08840239375804863,0.0058372093023255816,0.0,0.0,0.0
2008-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05120521172638437,0.1915915460949928,0.36627528217559274,0.5332550564351186,0.666434361033255,0.7580486326793425,0.7954700401484736,0.7732747519127339,0.7029391712749035,0.5675933641390803,0.42503598212256655,0.24685251117339596,0.09345504128475117,0.016363911824861754,0.0,0.0,0.0
2008-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04237785016286645,0.19667449435648815,0.3731232482387698,0.5384137565335959,0.6685932883872434,0.7585031437012347,0.7913794409514432,0.7736535110976441,0.7068782667979698,0.5919172789940156,0.4354139837891069,0.2582380122717976,0.09415195818498599,0.013968638739489435,0.0,0.0,0.0
2008-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045811680933262634,0.19306870691614272,0.35127641845314755,0.5407166123778502,0.6583895159457617,0.7478221346867663,0.7864555715476101,0.7678206196500266,0.7012044542080146,0.5742140746913112,0.4162714945837437,0.2418907658510719,0.09140216650253769,0.015992727823649723,0.0,0.0,0.0
2008-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04897583516400274,0.18384213317172943,0.3525263237633513,0.515953336868419,0.6587758503143701,0.7482463449738657,0.7856223013408075,0.7725929853798955,0.6975456404817818,0.5890690099234906,0.4314067116127566,0.2593439890917355,0.09350806757063859,0.010639345504128475,0.0,0.0,0.0
2008-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042124839027346414,0.19312930838572837,0.36645708658434967,0.5321642299825771,0.6664646617680479,0.7502007423680025,0.7922127111582455,0.7731232482387699,0.6972729338686464,0.5865085978334975,0.4309976516930536,0.2525717748655405,0.09145519278842512,0.014054238315279147,0.0,0.0,0.0
2008-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04263767896371487,0.19110673433830772,0.3624270888569048,0.5267025225361714,0.6629497765320809,0.7527687296416938,0.7881221119612152,0.7703961821074161,0.706029846223771,0.5862358912203621,0.4313915612453602,0.25530641618059235,0.09106128323611848,0.012945231421861979,0.0,0.0,0.0
2008-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04492992955079161,0.18262252859631847,0.3526399515188243,0.51835467010075,0.6586319218241043,0.7490871903643663,0.7916824482993713,0.7692599045526854,0.6941065070827968,0.5765396560866601,0.41581698356185137,0.24251950609802286,0.08977350200742369,0.013027043405802591,0.0,0.0,0.0
2008-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04168244829937126,0.1892735398833422,0.3633058101658966,0.5267858495568517,0.6591318839481858,0.74455723051284,0.725755624573896,0.6850617377471404,0.6688432694492842,0.4606696462389213,0.42880842360427246,0.2557988031209757,0.09041739262177108,0.012423301265055677,0.0,0.0,0.0
